circuit,task,head_i,head_j,layer_i,layer_j,layer_dist,walsh_coeff,abs_walsh,ov_overlap,qk_comp,q_comp_ij,q_comp_ji,k_comp_ij,k_comp_ji,mean_principal_angle,faithfulness
rti_random,rti,L3H10,L6H5,3,6,3,-0.0011194994906986722,0.0011194994906986722,0.05352155491709709,0.051921624690294266,0.051921624690294266,0.0,0.044156238436698914,0.0,1.4079328775405884,0.12627003341913223
rti_random,rti,L3H10,L6H10,3,6,3,-0.000330367467142878,0.000330367467142878,0.04619244486093521,0.04947925731539726,0.04947925731539726,0.0,0.04902183637022972,0.0,1.4235484600067139,0.12627003341913223
rti_random,rti,L3H10,L7H10,3,7,4,-0.00010602456887909284,0.00010602456887909284,0.027382489293813705,0.061035752296447754,0.04227888956665993,0.0,0.061035752296447754,0.0,1.5224452018737793,0.12627003341913223
rti_random,rti,L3H10,L8H1,3,8,5,9.450251940279486e-05,9.450251940279486e-05,0.031038885936141014,0.060861736536026,0.04694557934999466,0.0,0.060861736536026,0.0,1.5087271928787231,0.12627003341913223
rti_random,rti,L3H10,L8H8,3,8,5,0.00012481341701686688,0.00012481341701686688,0.031965598464012146,0.04303703457117081,0.04303703457117081,0.0,0.03704072907567024,0.0,1.4973654747009277,0.12627003341913223
rti_random,rti,L3H10,L8H11,3,8,5,0.001788872099780292,0.001788872099780292,0.02745187282562256,0.039991457015275955,0.039602093398571014,0.0,0.039991457015275955,0.0,1.524324893951416,0.12627003341913223
rti_random,rti,L3H10,L9H4,3,9,6,0.0009067740846262495,0.0009067740846262495,0.04724185913801193,0.038879238069057465,0.038879238069057465,0.0,0.038499802350997925,0.0,1.4719280004501343,0.12627003341913223
rti_random,rti,L3H10,L10H8,3,10,7,-3.087298870241284e-05,3.087298870241284e-05,0.03026752360165119,0.04868686944246292,0.04023066163063049,0.0,0.04868686944246292,0.0,1.5023224353790283,0.12627003341913223
rti_random,rti,L4H8,L6H5,4,6,2,-8.045443672699548e-05,8.045443672699548e-05,0.0494539700448513,0.04524557292461395,0.04524557292461395,0.0,0.041948188096284866,0.0,1.4375684261322021,0.12627003341913223
rti_random,rti,L4H8,L6H10,4,6,2,2.5112739706401044e-05,2.5112739706401044e-05,0.07642558217048645,0.05203358083963394,0.05203358083963394,0.0,0.04613928124308586,0.0,1.293015718460083,0.12627003341913223
rti_random,rti,L4H8,L7H10,4,7,3,6.221831546326939e-05,6.221831546326939e-05,0.030576732009649277,0.039239685982465744,0.039239685982465744,0.0,0.030176600441336632,0.0,1.4902592897415161,0.12627003341913223
rti_random,rti,L4H8,L8H1,4,8,4,-1.9350039281107456e-05,1.9350039281107456e-05,0.03265076130628586,0.03973214700818062,0.03973214700818062,0.0,0.03372491896152496,0.0,1.4965369701385498,0.12627003341913223
rti_random,rti,L4H8,L8H8,4,8,4,0.00010472597699617836,0.00010472597699617836,0.03900863975286484,0.04583050683140755,0.04583050683140755,0.0,0.042518194764852524,0.0,1.4862618446350098,0.12627003341913223
rti_random,rti,L4H8,L8H11,4,8,4,0.0006382387641110654,0.0006382387641110654,0.03257773071527481,0.04276668652892113,0.04276668652892113,0.0,0.040888987481594086,0.0,1.5093721151351929,0.12627003341913223
rti_random,rti,L4H8,L9H4,4,9,5,-0.00015457958699016672,0.00015457958699016672,0.040763918310403824,0.046331267803907394,0.046331267803907394,0.0,0.04567262902855873,0.0,1.4960968494415283,0.12627003341913223
rti_random,rti,L4H8,L10H8,4,10,6,-2.2458764021848765e-05,2.2458764021848765e-05,0.03270067647099495,0.042441122233867645,0.042441122233867645,0.0,0.038182057440280914,0.0,1.4944274425506592,0.12627003341913223
rti_random,rti,L6H5,L6H10,6,6,0,0.00011036252175244954,0.00011036252175244954,0.05209243297576904,0.0,0.0,0.0,0.0,0.0,1.3972880840301514,0.12627003341913223
rti_random,rti,L6H5,L7H10,6,7,1,-0.00010573703212912733,0.00010573703212912733,0.029998179525136948,0.047647636383771896,0.047647636383771896,0.0,0.04657631739974022,0.0,1.4770439863204956,0.12627003341913223
rti_random,rti,L6H5,L8H1,6,8,2,-0.00014170301966487386,0.00014170301966487386,0.030283376574516296,0.058054957538843155,0.05745943263173103,0.0,0.058054957538843155,0.0,1.5186169147491455,0.12627003341913223
rti_random,rti,L6H5,L8H8,6,8,2,6.089768527317574e-05,6.089768527317574e-05,0.038525793701410294,0.05378863960504532,0.05378863960504532,0.0,0.041544683277606964,0.0,1.4837491512298584,0.12627003341913223
rti_random,rti,L6H5,L8H11,6,8,2,-0.0004426297677468938,0.0004426297677468938,0.027853839099407196,0.04644728824496269,0.04644728824496269,0.0,0.041335053741931915,0.0,1.5211952924728394,0.12627003341913223
rti_random,rti,L6H5,L9H4,6,9,3,0.0013570298088438904,0.0013570298088438904,0.0482814759016037,0.0494549460709095,0.0494549460709095,0.0,0.045156288892030716,0.0,1.4760630130767822,0.12627003341913223
rti_random,rti,L6H5,L10H8,6,10,4,-1.66597556585657e-05,1.66597556585657e-05,0.029145237058401108,0.04776963219046593,0.04776963219046593,0.0,0.04740241542458534,0.0,1.5085370540618896,0.12627003341913223
rti_random,rti,L6H10,L7H10,6,7,1,0.0001679142689567925,0.0001679142689567925,0.031946659088134766,0.04554443433880806,0.04554443433880806,0.0,0.02929682843387127,0.0,1.488689661026001,0.12627003341913223
rti_random,rti,L6H10,L8H1,6,8,2,0.0001760131723926861,0.0001760131723926861,0.03181884065270424,0.045797787606716156,0.045797787606716156,0.0,0.03194582834839821,0.0,1.4974994659423828,0.12627003341913223
rti_random,rti,L6H10,L8H8,6,8,2,-0.00016942867949865104,0.00016942867949865104,0.031784787774086,0.05042164400219917,0.05042164400219917,0.0,0.037813957780599594,0.0,1.5050536394119263,0.12627003341913223
rti_random,rti,L6H10,L8H11,6,8,2,0.0005031986366361707,0.0005031986366361707,0.030480751767754555,0.053692661225795746,0.053692661225795746,0.0,0.041980743408203125,0.0,1.521606683731079,0.12627003341913223
rti_random,rti,L6H10,L9H4,6,9,3,0.00038221735104571053,0.00038221735104571053,0.039282169193029404,0.04873603954911232,0.04873603954911232,0.0,0.036230478435754776,0.0,1.4759740829467773,0.12627003341913223
rti_random,rti,L6H10,L10H8,6,10,4,2.3961471185884875e-05,2.3961471185884875e-05,0.03234390914440155,0.053183503448963165,0.053183503448963165,0.0,0.03773291036486626,0.0,1.4975850582122803,0.12627003341913223
rti_random,rti,L7H10,L8H1,7,8,1,-4.0163315190966387e-05,4.0163315190966387e-05,0.052081163972616196,0.030600178986787796,0.030600178986787796,0.0,0.022866230458021164,0.0,1.426400899887085,0.12627003341913223
rti_random,rti,L7H10,L8H8,7,8,1,-4.574394978362761e-05,4.574394978362761e-05,0.04091336578130722,0.031883783638477325,0.031883783638477325,0.0,0.02870257757604122,0.0,1.489971399307251,0.12627003341913223
rti_random,rti,L7H10,L8H11,7,8,1,8.95694686846582e-05,8.95694686846582e-05,0.07038185000419617,0.03226526826620102,0.03226526826620102,0.0,0.026696830987930298,0.0,1.2136656045913696,0.12627003341913223
rti_random,rti,L7H10,L9H4,7,9,2,3.9747287530644826e-05,3.9747287530644826e-05,0.030036406591534615,0.029611635953187943,0.029611635953187943,0.0,0.028314925730228424,0.0,1.5057704448699951,0.12627003341913223
rti_random,rti,L7H10,L10H8,7,10,3,-9.06431125713425e-07,9.06431125713425e-07,0.046688854694366455,0.029097700491547585,0.029097700491547585,0.0,0.022568045184016228,0.0,1.4624172449111938,0.12627003341913223
rti_random,rti,L8H1,L8H8,8,8,0,-1.679410701171946e-05,1.679410701171946e-05,0.03588350862264633,0.0,0.0,0.0,0.0,0.0,1.4866607189178467,0.12627003341913223
rti_random,rti,L8H1,L8H11,8,8,0,0.00028537456438471054,0.00028537456438471054,0.0461798720061779,0.0,0.0,0.0,0.0,0.0,1.4611423015594482,0.12627003341913223
rti_random,rti,L8H1,L9H4,8,9,1,-9.687757864185187e-05,9.687757864185187e-05,0.033609677106142044,0.031730324029922485,0.031730324029922485,0.0,0.029063282534480095,0.0,1.493654727935791,0.12627003341913223
rti_random,rti,L8H1,L10H8,8,10,2,-1.9272429767625e-06,1.9272429767625e-06,0.058832649141550064,0.036375340074300766,0.036375340074300766,0.0,0.024956077337265015,0.0,1.4271270036697388,0.12627003341913223
rti_random,rti,L8H8,L8H11,8,8,0,-0.00034085170528896924,0.00034085170528896924,0.03726262226700783,0.0,0.0,0.0,0.0,0.0,1.5039293766021729,0.12627003341913223
rti_random,rti,L8H8,L9H4,8,9,1,7.689492798590436e-05,7.689492798590436e-05,0.029690569266676903,0.0494554378092289,0.0494554378092289,0.0,0.04382740333676338,0.0,1.506721019744873,0.12627003341913223
rti_random,rti,L8H8,L10H8,8,10,2,2.211760659065476e-06,2.211760659065476e-06,0.03628716245293617,0.03267006203532219,0.03267006203532219,0.0,0.026684578508138657,0.0,1.4839465618133545,0.12627003341913223
rti_random,rti,L8H11,L9H4,8,9,1,0.00043614924237544983,0.00043614924237544983,0.029542526230216026,0.035921402275562286,0.035921402275562286,0.0,0.030577316880226135,0.0,1.513611078262329,0.12627003341913223
rti_random,rti,L8H11,L10H8,8,10,2,4.8265044938489154e-06,4.8265044938489154e-06,0.04645146057009697,0.031449951231479645,0.031449951231479645,0.0,0.022451935335993767,0.0,1.4304893016815186,0.12627003341913223
rti_random,rti,L9H4,L10H8,9,10,1,3.0437661848736752e-06,3.0437661848736752e-06,0.03351869061589241,0.052927322685718536,0.052927322685718536,0.0,0.030681245028972626,0.0,1.4965341091156006,0.12627003341913223
gt_known,gt,L5H1,L5H5,5,5,0,-0.0036564588258042926,0.0036564588258042926,0.054411012679338455,0.0,0.0,0.0,0.0,0.0,1.3791427612304688,1.3133662458062172
gt_known,gt,L5H1,L6H9,5,6,1,-0.008971606057602916,0.008971606057602916,0.06721442937850952,0.033023905009031296,0.033023905009031296,0.0,0.022405583411455154,0.0,1.3286100625991821,1.3133662458062172
gt_known,gt,L5H1,L7H10,5,7,2,-0.009791220749728383,0.009791220749728383,0.045556556433439255,0.03694722428917885,0.03694722428917885,0.0,0.022970372810959816,0.0,1.4600385427474976,1.3133662458062172
gt_known,gt,L5H1,L8H8,5,8,3,-0.002116148309316484,0.002116148309316484,0.03140244260430336,0.04047279432415962,0.04047279432415962,0.0,0.029995622113347054,0.0,1.5207383632659912,1.3133662458062172
gt_known,gt,L5H1,L8H11,5,8,3,-0.0050716614802368,0.0050716614802368,0.041495706886053085,0.04126610606908798,0.04126610606908798,0.0,0.03127947449684143,0.0,1.505224585533142,1.3133662458062172
gt_known,gt,L5H1,L9H1,5,9,4,-0.005609612968750302,0.005609612968750302,0.03868613392114639,0.04544847458600998,0.04544847458600998,0.0,0.028128035366535187,0.0,1.5123625993728638,1.3133662458062172
gt_known,gt,L5H5,L6H9,5,6,1,-0.007114766840357332,0.007114766840357332,0.08388687670230865,0.04009952023625374,0.04009952023625374,0.0,0.01966671086847782,0.0,1.085152268409729,1.3133662458062172
gt_known,gt,L5H5,L7H10,5,7,2,-0.004867267522960909,0.004867267522960909,0.03591238334774971,0.042194534093141556,0.042194534093141556,0.0,0.025624476373195648,0.0,1.4812523126602173,1.3133662458062172
gt_known,gt,L5H5,L8H8,5,8,3,-0.0018119721277616895,0.0018119721277616895,0.032118652015924454,0.046035751700401306,0.046035751700401306,0.0,0.04413476213812828,0.0,1.5089229345321655,1.3133662458062172
gt_known,gt,L5H5,L8H11,5,8,3,-0.0058254128121770915,0.0058254128121770915,0.030067263171076775,0.04695023596286774,0.04695023596286774,0.0,0.044335778802633286,0.0,1.52467942237854,1.3133662458062172
gt_known,gt,L5H5,L9H1,5,9,4,-0.006110291612334548,0.006110291612334548,0.02325674146413803,0.04785548150539398,0.04785548150539398,0.0,0.04123089462518692,0.0,1.522820234298706,1.3133662458062172
gt_known,gt,L6H9,L7H10,6,7,1,-0.009817934222985058,0.009817934222985058,0.04920797795057297,0.03777777776122093,0.03777777776122093,0.0,0.02145060896873474,0.0,1.4204297065734863,1.3133662458062172
gt_known,gt,L6H9,L8H8,6,8,2,-0.0025365051543340122,0.0025365051543340122,0.03619026765227318,0.04268096387386322,0.04268096387386322,0.0,0.03264555707573891,0.0,1.4919712543487549,1.3133662458062172
gt_known,gt,L6H9,L8H11,6,8,2,-0.009642251186072846,0.009642251186072846,0.047785431146621704,0.045697618275880814,0.045697618275880814,0.0,0.032316654920578,0.0,1.5086522102355957,1.3133662458062172
gt_known,gt,L6H9,L9H1,6,9,3,-0.008820867098402234,0.008820867098402234,0.04288291558623314,0.04987947270274162,0.04987947270274162,0.0,0.031504008919000626,0.0,1.5026922225952148,1.3133662458062172
gt_known,gt,L7H10,L8H8,7,8,1,-0.0052955293427221495,0.0052955293427221495,0.04091336578130722,0.031883783638477325,0.031883783638477325,0.0,0.02870257757604122,0.0,1.489971399307251,1.3133662458062172
gt_known,gt,L7H10,L8H11,7,8,1,-0.00968875961890444,0.00968875961890444,0.07038185000419617,0.03226526826620102,0.03226526826620102,0.0,0.026696830987930298,0.0,1.2136656045913696,1.3133662458062172
gt_known,gt,L7H10,L9H1,7,9,2,-0.013118011051788933,0.013118011051788933,0.06246190890669823,0.03642455115914345,0.03642455115914345,0.0,0.025362519547343254,0.0,1.3807411193847656,1.3133662458062172
gt_known,gt,L8H8,L8H11,8,8,0,-0.0020548174781724986,0.0020548174781724986,0.03726262226700783,0.0,0.0,0.0,0.0,0.0,1.5039293766021729,1.3133662458062172
gt_known,gt,L8H8,L9H1,8,9,1,-0.003272370365913973,0.003272370365913973,0.042572021484375,0.036112383008003235,0.036112383008003235,0.0,0.028694424778223038,0.0,1.4810450077056885,1.3133662458062172
gt_known,gt,L8H11,L9H1,8,9,1,-0.007237834999803475,0.007237834999803475,0.07023777067661285,0.045486729592084885,0.045486729592084885,0.0,0.027301380410790443,0.0,1.2676692008972168,1.3133662458062172
gt_acdc,gt,L0H7,L3H6,0,3,3,4.528343793936155e-05,4.528343793936155e-05,0.03825783357024193,0.03816361352801323,0.035421907901763916,0.0,0.03816361352801323,0.0,1.46570885181427,0.6502394950389863
